image,pins,outputs
10.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7058823853731155, 5.0274510607123375, 4.403921626508236, 0.8509804084897041, 0, 0, 0, 0, 1.4313725680112839, 7.933333396911621, 17.78039227426052, 21.933333478868008, 12.478431485593319, 2.705882377922535, 0, 0, 0.23529411852359772, 3.8352941647171974, 12.9411765858531, 22.125490371137857, 25.29803940653801, 22.46666680276394, 11.725490275770426, 2.6117647290229797, 0, 1.8196078538894653, 8.576470628380775, 18.05882365256548, 22.91764723137021, 20.80000014603138, 14.176470696926117, 4.8274510353803635, 0.5803921855986118, 0, 0, 6.278431385755539, 16.60392163321376, 22.839215811342, 15.670588370412588, 5.866666730493307, 0.7764706164598465, 0, 0, 0, 0, 5.901960790157318, 12.42352944239974, 10.698039274662733, 2.3529412150382996, 0, 0, 0, 0, 0, 0, 0.4901960790157318, 0.7647058852016926, 0.517647061496973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
11.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2980392277240753, 1.2980392575263977, 2.3019608557224274, 1.4470588639378548, 0.4431372657418251, 0, 0, 0, 0, 2.6980392653495073, 10.101960884407163, 15.525490337982774, 17.478431530296803, 14.725490346550941, 7.752941235899925, 0, 0, 0, 4.027451012283564, 13.650980515405536, 19.40000014938414, 17.066666828468442, 20.843137443065643, 23.59215707331896, 15.9843138307333, 0, 0, 3.4156862944364548, 15.454902041703463, 24.364706061780453, 16.96078446879983, 4.909803964197636, 11.227451086044312, 19.796078599989414, 15.568627551198006, 0, 0, 11.45882360637188, 28.21960799396038, 25.61176485940814, 9.164705973118544, 2.576470647007227, 14.2980394102633, 16.89803944528103, 7.411764815449715, 0, 0, 12.529411839321256, 28.309804113581777, 27.60392172075808, 17.19607850164175, 15.403921712189913, 16.47843161597848, 9.529411911964417, 1.2784314155578613, 0, 0, 4.8862745482474566, 12.592156993225217, 17.368627594783902, 17.733333468437195, 17.466666853055358, 10.07058840058744, 2.5215686708688736, 0, 0, 0, 0.0235294122248888, 1.8156863171607256, 6.352941261604428, 10.278431490063667, 7.890196178108454, 2.6235294677317142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
12.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5215686559677124, 1.5215686559677124, 0.43529412150382996, 0, 0, 0, 0, 0, 0, 3.898039238527417, 9.643137330189347, 8.082353003323078, 0.5490196123719215, 0, 0, 0, 0, 1.0901960879564285, 5.388235352933407, 17.058823669329286, 21.24313743598759, 16.5803923048079, 9.12549028173089, 6.231372602283955, 0, 0, 0, 3.113725520670414, 9.827451087534428, 22.227451154962182, 26.15686291642487, 24.403921756893396, 14.207843277603388, 6.737254984676838, 0, 0, 0, 3.113725520670414, 10.764706004410982, 22.027451192960143, 30.09411787800491, 26.45490215346217, 9.760784443467855, 2.439215749502182, 0, 0, 2.062745153903961, 8.078431487083435, 14.949019780382514, 17.674509970471263, 18.88627466186881, 11.101960856467485, 0.7215686477720737, 0, 0, 0, 6.403921693563461, 13.337255105376244, 16.509804101660848, 10.949019717052579, 5.603921640664339, 1.7176470942795277, 0.054901961237192154, 0, 0, 0, 5.870588332414627, 8.945098176598549, 5.6980392802506685, 0.6862745303660631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
13.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.352941233664751, 4.698039326816797, 3.5647059567272663, 1.4588235393166542, 0, 0, 0, 0, 0, 0, 8.819607939571142, 18.14901978895068, 21.729411888867617, 21.752941198647022, 20.403921604156494, 17.407843202352524, 10.709804005920887, 3.898039259016514, 0, 0, 8.650980480015278, 17.937255069613457, 22.91372562199831, 24.313725538551807, 25.470588341355324, 27.00392173230648, 22.298039384186268, 10.250980459153652, 0, 0, 0.678431399166584, 1.8431373089551926, 5.682352997362614, 9.082352973520756, 11.992156937718391, 16.52156873047352, 17.36078441143036, 9.156862780451775, 0, 0, 0, 0, 0, 0, 0, 0.27450981736183167, 0.5490196347236633, 0.4117647260427475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.09803921915590763, 0.33333334513008595, 0.4549019783735275, 0.2196078523993492, 0, 0, 0, 0, 0, 0, 3.1098039466887712, 9.92549023963511, 16.192156977951527, 16.81960804015398, 16.407843321561813, 14.41960796713829, 12.03137269616127, 6.415686368942261, 1.4784314036369324, 0, 3.1098039466887712, 9.92549023963511, 16.192156977951527, 16.81960804015398, 16.678431563079357, 15.317647215910256, 13.407843333669007, 7.023529523052275, 1.6000000312924385, 0, 0.0941176488995552, 0.6941176578402519, 2.2392157539725304, 3.9058824628591537, 5.835294209420681, 7.588235345669091, 8.007843208499253, 4.333333366550505, 0.9411764815449715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
15.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5960784596391022, 2.780392211396247, 2.4588235653936863, 0.7960784360766411, 0.7960784360766411, 0.7058823574334383, 0.36470588482916355, 0.0235294122248888, 0, 0, 4.043137293774635, 10.400000092107803, 16.25882361456752, 17.36470592021942, 16.921568654477596, 16.37254905886948, 15.423529537394643, 8.431372659280896, 1.3137255162000656, 0, 4.000000037252903, 10.356862835586071, 16.219607926905155, 17.36470592021942, 16.921568654477596, 16.37254905886948, 15.423529537394643, 8.431372659280896, 1.3137255162000656, 0, 0, 0.09803921729326248, 1.356862761080265, 2.6392157152295113, 2.17647060751915, 1.8862745314836502, 2.952941231429577, 2.2784314155578613, 0.40784314274787903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7215686850249767, 6.7372549921274185, 12.658823676407337, 14.478431522846222, 7.5686275362968445, 1.0352941453456879, 0, 0, 0.37254902720451355, 5.498039290308952, 14.23529427871108, 20.505882553756237, 21.80784337222576, 25.509804122149944, 16.15686285495758, 4.00392159819603, 0, 0.5764706134796143, 8.450980462133884, 16.823529586195946, 20.894117847085, 24.329412013292313, 27.094117902219296, 33.05098059028387, 21.66666679084301, 5.011764749884605, 0, 5.074509873986244, 15.890196233987808, 19.956862933933735, 14.56862759590149, 17.043137492612004, 27.694117905572057, 29.13333356566727, 17.08627464622259, 2.290196105837822, 0, 5.074509873986244, 10.992156974971294, 9.400000102818012, 8.035294212400913, 21.509804153814912, 28.16862769983709, 16.243137447163463, 6.709803994745016, 0.24705882370471954, 0, 1.572549045085907, 1.6470588520169258, 0.7647059038281441, 4.188235349953175, 12.800000138580799, 15.81176482513547, 6.6470589004457, 0.15294117853045464, 0, 0, 0, 0, 0, 0.10588235408067703, 2.549019657075405, 2.549019657075405, 0.5803921818733215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
17.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9411764964461327, 0.9411764964461327, 0.2235294133424759, 0, 0, 0, 0, 0, 0, 0, 6.839215762913227, 9.28235305286944, 5.431372599676251, 0, 0, 4.9529412016272545, 7.458823584020138, 6.815686337649822, 6.627451047301292, 5.9411765187978745, 9.988235421478748, 17.235294291749597, 13.043137358501554, 0, 0, 12.901960842311382, 23.894117765128613, 25.71372562646866, 23.890196226537228, 16.54117657477036, 12.203921700362116, 22.415686406195164, 18.09411771595478, 0, 0, 14.34901967830956, 31.756862910464406, 39.57647078484297, 38.38431394845247, 31.42352961236611, 24.06274532014504, 21.92549031972885, 11.847058851271868, 0, 0, 6.400000037625432, 16.211764784529805, 23.219607934355736, 23.54901972413063, 21.75294134253636, 18.917647222522646, 11.615686364471912, 2.992156881839037, 0, 0, 0.27450981736183167, 1.1215686798095703, 2.364705964922905, 3.317647159099579, 4.43137264251709, 3.2196078933775425, 0.6196078546345234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
18.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7607843317091465, 3.6039215959608555, 3.5686274766921997, 0.8470588326454163, 0, 0, 0.0784313753247261, 3.282352991402149, 3.3529412299394608, 1.2117647305130959, 5.956862822175026, 12.99607858248055, 12.890196220949292, 5.615686357021332, 0, 0, 3.698039270937443, 9.392157033085823, 8.454902105033398, 1.521568663418293, 11.6705884039402, 20.46274538896978, 18.337255155667663, 9.96078446507454, 0, 0, 8.850980497896671, 14.141176670789719, 10.384313885122538, 1.3647059109061956, 14.094117807224393, 22.678431667387486, 15.196078671142459, 8.258823648095131, 0, 0, 9.380392257124186, 16.501960944384336, 18.05098053254187, 14.43529418669641, 24.27450993657112, 26.815686482936144, 12.411764862015843, 3.749019667506218, 0, 0, 4.588235322386026, 11.694117732346058, 17.207843294367194, 18.941176675260067, 25.094117855653167, 21.474509958177805, 6.227451030164957, 0.1921568661928177, 0, 0, 0, 2.329411778599024, 6.831372622400522, 15.066666837781668, 16.560784500092268, 11.470588345080614, 0.0470588244497776, 0, 0, 0, 0, 0, 0, 5.243137322366238, 6.949019692838192, 5.968627512454987, 0, 0, 0, 0, 0, 0, 0, 2.2117647379636765, 2.3411765098571777, 1.7019608169794083, 0, 0, 0]"
19.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.27450981736183167, 1.3254902362823486, 1.3254902362823486, 0, 0, 0, 0, 0, 0, 0.8509804084897041, 8.886274583637714, 14.317647203803062, 8.631372638046741, 0, 1.6745098531246185, 4.450980484485626, 3.647058889269829, 0, 0, 3.8156863078475, 18.29019618779421, 23.737255096435547, 10.01960795558989, 4.298039251938462, 12.529411921277642, 14.474509999155998, 6.705882474780083, 0, 0, 9.011764779686928, 19.83921579271555, 20.00000012665987, 12.239215793088078, 17.66274523269385, 20.07843157928437, 14.478431530296803, 5.737254977226257, 0, 0, 14.517647132277489, 21.90196094661951, 23.333333492279053, 21.133333469741046, 21.164706017822027, 12.015686366707087, 3.368627481162548, 0.15294118225574493, 0, 0, 17.752941250801086, 28.541176676750183, 27.486274734139442, 19.23921582195908, 9.98431378044188, 2.125490227714181, 0, 0, 0, 0, 10.462745130062103, 19.482353039085865, 16.207843258976936, 5.870588310062885, 0.4156862795352936, 0, 0, 0, 0, 0, 1.7215686440467834, 2.5176470950245857, 1.678431399166584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20.png,"[(0, 0), (3, 0), (6, 0), (9, 0), (12, 0), (15, 0), (18, 0), (21, 0), (24, 0), (27, 0), (0, 3), (3, 3), (6, 3), (9, 3), (12, 3), (15, 3), (18, 3), (21, 3), (24, 3), (27, 3), (0, 6), (3, 6), (6, 6), (9, 6), (12, 6), (15, 6), (18, 6), (21, 6), (24, 6), (27, 6), (0, 9), (3, 9), (6, 9), (9, 9), (12, 9), (15, 9), (18, 9), (21, 9), (24, 9), (27, 9), (0, 12), (3, 12), (6, 12), (9, 12), (12, 12), (15, 12), (18, 12), (21, 12), (24, 12), (27, 12), (0, 15), (3, 15), (6, 15), (9, 15), (12, 15), (15, 15), (18, 15), (21, 15), (24, 15), (27, 15), (0, 18), (3, 18), (6, 18), (9, 18), (12, 18), (15, 18), (18, 18), (21, 18), (24, 18), (27, 18), (0, 21), (3, 21), (6, 21), (9, 21), (12, 21), (15, 21), (18, 21), (21, 21), (24, 21), (27, 21), (0, 24), (3, 24), (6, 24), (9, 24), (12, 24), (15, 24), (18, 24), (21, 24), (24, 24), (27, 24), (0, 27), (3, 27), (6, 27), (9, 27), (12, 27), (15, 27), (18, 27), (21, 27), (24, 27), (27, 27)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0039215758442879, 1.4784313812851906, 1.380392163991928, 0, 0, 0, 0, 0, 0, 0, 4.713725531473756, 10.156862819567323, 7.733333379030228, 0, 0, 0, 0, 0, 0.5450980700552464, 5.839215759187937, 11.721568806096911, 18.486274698749185, 13.631372660398483, 0, 0, 0, 0, 0, 4.266666781157255, 11.709804132580757, 17.10980418138206, 19.098039410077035, 10.815686379559338, 0, 0, 0, 0, 2.6627451479434967, 10.25490216910839, 15.117647308856249, 14.333333540707827, 12.2666668118909, 5.227451060898602, 0, 0, 0, 0, 8.400000087916851, 14.26666685193777, 11.200000137090683, 0.7843137457966805, 0.4431372620165348, 0.054901961237192154, 0, 0, 0, 0, 13.321568753570318, 14.71372564509511, 6.329411830753088, 0, 0, 0, 0, 0, 0, 0, 9.886274624615908, 10.003921683877707, 2.066666703671217, 0, 0, 0, 0, 0, 0, 0, 3.4078431762754917, 3.4078431762754917, 0.0313725508749485, 0, 0, 0, 0, 0]"
