image,pins,outputs
66.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.164705935865641, 8.325490299612284, 2.356862783432007, 0, 4.3803922310471535, 7.819607987999916, 1.521568663418293, 11.705882519483566, 20.96470614336431, 8.454902082681656, 0, 11.333333492279053, 14.180392358452082, 1.3647059109061956, 15.603921759873629, 21.996078683063388, 8.258823648095131, 0, 10.396078515797853, 19.86666684783995, 17.541176641359925, 25.772549213841558, 16.247058985754848, 2.2431372851133347, 0, 2.3803921677172184, 10.988235361874104, 20.105882551521063, 19.33725507184863, 2.901960823684931, 0, 0, 0, 0, 5.243137322366238, 6.949019692838192, 0, 0]"
67.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125490203499794, 5.270588302053511, 16.38431379199028, 8.941176496446133, 0, 0, 2.5725490748882294, 14.745098158717155, 22.333333523012698, 23.22352958843112, 10.580392222851515, 0, 9.913725573569536, 20.992157051339746, 21.498039349913597, 12.098039299249649, 1.9725490547716618, 0.13725490495562553, 0, 12.129411848261952, 16.01176481693983, 4.25098042935133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
68.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.125490203499794, 5.650980442762375, 16.772549122571945, 11.929411850869656, 0, 0, 1.9137255176901817, 12.9411765858531, 23.51372565701604, 23.55294132232666, 11.725490275770426, 0, 6.26274511218071, 19.30196090787649, 21.980392325669527, 13.490196198225021, 2.97647063434124, 0.0313725508749485, 0, 9.980392172932625, 18.121568705886602, 5.803921613842249, 0.05882352963089943, 0, 0, 0, 0.7333333343267441, 0.7647058852016926, 0, 0, 0, 0]"
69.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8274510093033314, 7.337254974991083, 12.38823539018631, 6.039215754717588, 0.0313725508749485, 0, 4.168627493083477, 19.984313812106848, 28.831372689455748, 26.537255115807056, 23.705882554873824, 7.254902033135295, 0, 14.560784377157688, 38.04313740879297, 22.337255043908954, 7.200000114738941, 23.078431526198983, 18.384313844144344, 0, 14.725490257143974, 33.113725669682026, 11.45490207709372, 0, 15.984313802793622, 20.819607958197594, 0, 5.694117706269026, 22.254902068525553, 23.88627467304468, 19.764706113375723, 21.847059005405754, 12.360784389544278, 0, 0.0313725508749485, 3.88627452775836, 13.384313814342022, 17.937255084514618, 10.627451077569276, 1.1058823545463383]"
70.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.505882441997528, 5.003921627998352, 0, 0, 2.0000000298023224, 12.50196087360382, 8.752941250801086, 17.258823722600937, 15.756862878799438, 0, 0, 5.003921657800674, 20.760784566402435, 22.760784596204758, 23.007843375205994, 14.003921687602997, 0, 4.505882441997528, 12.76078450679779, 7.2588236927986145, 14.505882561206818, 15.752941370010376, 4.25098043680191, 0, 12.003921627998352, 20.75686290860176, 2.0039216578006744, 0, 0, 0, 0, 9.250980406999588, 13.003921657800674, 0, 0, 0, 0]"
71.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.478431403636932, 13.490196228027344, 7.913725603371859, 0.21960784681141376, 2.6823530066758394, 2.6823530066758394, 0, 11.22745107486844, 28.313725758343935, 21.164706125855446, 2.937254948541522, 9.262745248153806, 10.678431528620422, 0, 3.6588235907256603, 12.454902067780495, 15.682353125885129, 13.07058846205473, 18.152941435575485, 13.654902094043791, 0, 0, 0, 0.7960784751921892, 5.415686350315809, 9.04705886542797, 4.286274529993534, 0, 0, 0, 0, 0, 0, 0]"
72.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0.34117648378014565, 0.34117648378014565, 0, 0, 0, 0, 0, 0.34117648378014565, 0.34117648378014565, 0, 0, 0, 0, 0, 3.78823534399271, 6.784313820302486, 3.898039273917675, 10.760784398764372, 4.447058852761984, 0, 0, 11.933333475142717, 19.345098269172013, 17.36470603244379, 16.85490207793191, 4.015686299651861, 0, 0, 16.18039228860289, 29.270588443614542, 16.560784444678575, 3.466666698921472, 0, 0, 0, 10.658823596313596, 16.427451081573963, 3.3098039627075195, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
73.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4588235542178154, 14.01176480203867, 20.270588397979736, 9.25490203499794, 0, 0.22745098173618317, 8.364705920219421, 22.654902055859566, 32.6980394423008, 32.545098297297955, 20.721568748354912, 0, 6.858823589980602, 30.80784324556589, 36.25882364809513, 18.541176695376635, 20.36078454181552, 18.992156960070133, 0, 15.521568693220615, 43.20000008493662, 30.094117809087038, 11.282353095710278, 20.14509818330407, 10.654902055859566, 0, 7.243137272074819, 26.937254982069135, 29.57254921644926, 24.56470612436533, 14.192157007753849, 1.2352941408753395, 0, 0.019607843831181526, 3.901960836723447, 11.843137361109257, 10.619607970118523, 2.1176471188664436, 0]"
74.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.376470597460866, 3.8627451453357935, 2.1607843413949013, 0, 0, 0, 0.5137255191802979, 11.11764713563025, 15.827451093122363, 7.376470644026995, 4.298039235174656, 0, 0, 7.588235393166542, 22.227451154962182, 26.403921766206622, 17.12156878784299, 6.737254984676838, 0, 0, 8.196078527718782, 20.14509821496904, 26.196078596636653, 11.376470696181059, 0.5058823823928833, 0, 8.878431528806686, 16.807843362912536, 14.454902103170753, 8.729411844164133, 1.8431372828781605, 0, 0, 7.5921569764614105, 7.827451096847653, 0.6862745303660631, 0, 0, 0]"
75.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.454902027733624, 11.050980514846742, 3.764705929905176, 0, 0.1568627506494522, 7.61960793659091, 8.227451054379344, 15.125490370206535, 23.937255152501166, 7.482353014871478, 0, 5.278431449085474, 21.2156864926219, 21.403921741992235, 24.968627650290728, 17.235294272191823, 2.4117647372186184, 0, 12.662745205685496, 27.223529597744346, 28.33725507557392, 30.90980414673686, 10.333333454094827, 0.01568627543747425, 0, 6.329411821439862, 16.160784410312772, 17.25490206759423, 20.2784316027537, 9.992157030850649, 0, 0, 0, 0, 0, 7.094117747619748, 7.066666767001152, 0]"
76.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4588235542178154, 14.01176480203867, 20.270588397979736, 9.25490203499794, 0, 0.22745098173618317, 8.364705920219421, 22.654902055859566, 32.6980394423008, 32.545098297297955, 20.721568748354912, 0, 6.858823589980602, 30.80784324556589, 36.25882364809513, 18.541176695376635, 20.36078454181552, 18.992156960070133, 0, 15.521568693220615, 43.20000008493662, 30.094117809087038, 11.282353095710278, 20.14509818330407, 10.654902055859566, 0, 7.243137272074819, 26.937254982069135, 29.57254921644926, 24.56470612436533, 14.192157007753849, 1.2352941408753395, 0, 0.019607843831181526, 3.901960836723447, 11.843137361109257, 10.619607970118523, 2.1176471188664436, 0]"
77.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0.11372549086809158, 6.890196114778519, 12.87843145430088, 11.666666746139526, 4.780392192304134, 0, 0, 6.443137317895889, 15.33333345502615, 13.545098140835762, 14.00000011920929, 13.219608001410961, 3.666666716337204, 0, 13.227451093494892, 10.89411774277687, 0, 0.6666666865348816, 12.784313894808292, 10.56470600515604, 0, 14.219607956707478, 14.003921687602997, 0.3372549042105675, 0, 11.905882485210896, 11.905882485210896, 0, 5.2235294580459595, 15.443137422204018, 8.674509897828102, 4.011764772236347, 14.223529562354088, 9.674509905278683, 0, 0, 6.552941247820854, 11.564705982804298, 10.01176480203867, 9.439215786755085, 2.666666701436043]"
78.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2666666731238365, 6.309804052114487, 10.117647278122604, 4.305882432498038, 0, 0, 0, 0.2666666731238365, 6.207843266427517, 16.376470918767154, 13.443137469701469, 9.117647165432572, 8.145098198205233, 0, 2.894117683172226, 10.184313863515854, 18.686274726875126, 17.592157065868378, 11.788235446438193, 8.145098198205233, 0, 2.894117683172226, 7.831372633576393, 8.019607921130955, 3.9333333875983953, 0.1254901997745037, 0, 0, 0, 0, 0, 0, 0, 0]"
79.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0.25882353261113167, 5.227451050654054, 2.3176471050828695, 2.23529414832592, 2.1921568922698498, 0, 0, 1.9411764927208424, 13.984313869848847, 5.407843237742782, 10.917647179216146, 8.627451054751873, 0, 0, 3.294117659330368, 15.760784422978759, 7.87843150831759, 18.172549162060022, 12.380392257124186, 1.705882377922535, 0, 1.5882352972403169, 15.525490320287645, 21.623529570177197, 25.152941294014454, 14.960784405469894, 5.164705918170512, 0, 0.0117647061124444, 4.8117647701874375, 15.227451108396053, 14.184313885867596, 0.7607843428850174, 0.2352941269055009, 0, 0, 0, 4.439215749502182, 4.847058907151222, 0, 0]"
80.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5921568907797337, 3.290196154266596, 3.329411841928959, 0.8274509981274605, 0, 0, 2.513725556433201, 16.270588394254446, 27.07058845087886, 27.945098213851452, 11.356862798333168, 0, 4.278431437909603, 20.027451157569885, 27.988235488533974, 22.850980589166284, 33.811764903366566, 16.36862752586603, 0, 17.5333334505558, 37.76078453473747, 25.19215710274875, 19.380392394959927, 22.8509806022048, 6.400000058114529, 0, 9.619607903063297, 24.4313726965338, 27.03137276507914, 19.584313943982124, 7.729411870241165, 0.21568627655506134, 0, 0, 2.6666667088866234, 6.219607919454575, 2.733333371579647, 0, 0]"
81.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 4.490196123719215, 7.200000077486038, 0.9294117838144302, 0, 0, 0, 1.603921577334404, 13.239215794950724, 18.635294303297997, 8.380392245948315, 0, 0, 0, 4.078431382775307, 13.015686319209635, 16.654902131296694, 18.290196254849434, 14.274509940296412, 13.450980605557561, 0, 1.4745098054409027, 9.11372555885464, 24.25882371235639, 24.12549038231373, 15.89803933724761, 11.34117660112679, 0, 1.5058824010193348, 15.352941336110234, 20.08235307224095, 7.552941229194403, 0.5215686336159706, 0, 0, 1.45490200817585, 6.88627459667623, 2.988235330209136, 0, 0, 0]"
82.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 1.0862745679914951, 2.0039216624572873, 0.40000000689178705, 0, 0, 0, 0, 4.8941177278757095, 18.93725505936891, 18.18823539186269, 8.219607908278704, 1.8549019880592823, 0, 0, 1.7333333529531956, 13.678431455045938, 28.32156875729561, 26.937255043536425, 7.070588324218988, 0, 0, 0, 0.07450980693101883, 18.588235357776284, 27.474509954452515, 3.823529466986656, 0, 0, 7.431372590363026, 18.48627456650138, 34.00000009872019, 35.32941187918186, 16.043137311935425, 3.572549045085907, 0, 7.729411819949746, 19.490196155384183, 22.44705890864134, 24.921568743884563, 25.20000014640391, 9.180392228066921, 0, 0, 0, 0, 0.1568627506494522, 3.611764768138528, 2.8235294446349144]"
83.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 1.4509804286062717, 1.5882353372871876, 0, 0, 0, 0, 0, 11.254902068525553, 12.054902102798223, 0, 0, 1.2784314081072807, 1.1843137592077255, 0, 17.26666685938835, 17.898039437830448, 3.9372549653053284, 3.4117647632956505, 13.729411862790585, 12.262745207175612, 0, 16.180392399430275, 24.88627483509481, 24.513725662603974, 12.411764807999134, 16.698039289563894, 18.945098213851452, 0, 10.56470599770546, 24.756862945854664, 31.423529541119933, 25.670588376931846, 24.352941333316267, 19.180392298847437, 0, 1.898039236664772, 4.8941177017986774, 11.235294192098081, 27.364706050604582, 25.792157041840255, 9.321568682789803, 0, 0, 0, 0.8431372726336122, 6.572549068368971, 5.3372549414634705, 0.24705882370471954]"
84.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.654902003705502, 13.4000000692904, 9.941176563501358, 10.976470716297626, 12.509804014116526, 3.4470588453114033, 0, 13.592157000675797, 23.313725708052516, 17.929411981254816, 9.784313816577196, 20.611764885485172, 12.43529424443841, 0, 11.501960918307304, 19.105882581323385, 20.058823747560382, 7.062745198607445, 19.200000209733844, 13.172549175098538, 0, 3.9254902694374323, 15.16862759925425, 17.870588401332498, 12.76862757652998, 13.031372675672174, 4.031372593715787, 0, 0, 0, 0, 0.3294117748737335, 0.23137255758047104, 0]"
85.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 2.6509804278612137, 4.831372633576393, 0.6431372761726379, 0, 12.086274608969688, 10.792156919836998, 0, 9.858823645859957, 15.827451169490814, 3.8666667491197586, 2.0980392396450043, 23.282353036105633, 25.619607895612717, 0, 17.337254974991083, 28.15294136852026, 21.32549037784338, 12.20392163284123, 22.30588246881962, 24.18431380484253, 0, 18.88627454638481, 41.53725504875183, 41.400000154972076, 32.50980402715504, 31.501960955560207, 16.45098050776869, 0, 10.615686357021332, 32.21960799396038, 27.847058936953545, 24.317647175863385, 19.66274524666369, 4.972549073398113, 0, 1.6666667014360428, 7.443137347698212, 3.792156904935837, 0.49019608087837696, 0.2588235307484865, 0]"
86.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0941176721826196, 8.937254996038973, 5.168627507984638, 0, 0, 1.3960784673690796, 8.01568635739386, 16.482353071682155, 24.705882569309324, 15.054902084171772, 0, 0, 8.015686348080635, 17.650980532169342, 12.972549110651016, 19.243137423414737, 17.298039365559816, 2.2352941632270813, 0, 4.309803947806358, 5.25098043680191, 6.819607902318239, 24.792157040908933, 23.482353135943413, 8.784313829615712, 0, 4.631372604519129, 13.83921580389142, 17.576470747590065, 16.541176607832313, 8.862745206803083, 2.5686275083571672, 0, 4.560784365981817, 11.019607927650213, 5.274509850889444, 0.1882352977991104, 0, 0]"
87.png,"[(0, 0), (4, 0), (8, 0), (12, 0), (16, 0), (20, 0), (24, 0), (0, 4), (4, 4), (8, 4), (12, 4), (16, 4), (20, 4), (24, 4), (0, 8), (4, 8), (8, 8), (12, 8), (16, 8), (20, 8), (24, 8), (0, 12), (4, 12), (8, 12), (12, 12), (16, 12), (20, 12), (24, 12), (0, 16), (4, 16), (8, 16), (12, 16), (16, 16), (20, 16), (24, 16), (0, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 20), (24, 20), (0, 24), (4, 24), (8, 24), (12, 24), (16, 24), (20, 24), (24, 24)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0941176721826196, 8.937254996038973, 5.168627507984638, 0, 0, 1.3960784673690796, 8.01568635739386, 16.482353071682155, 24.705882569309324, 15.054902084171772, 0, 0, 8.015686348080635, 17.650980532169342, 12.972549110651016, 19.243137423414737, 17.298039365559816, 2.2352941632270813, 0, 4.309803947806358, 5.25098043680191, 6.819607902318239, 24.792157040908933, 23.482353135943413, 8.784313829615712, 0, 4.631372604519129, 13.83921580389142, 17.576470747590065, 16.541176607832313, 8.862745206803083, 2.5686275083571672, 0, 4.560784365981817, 11.019607927650213, 5.274509850889444, 0.1882352977991104, 0, 0]"
