0,1,2
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120223_20190804120456_tile_63.tif,"[(66, 26), (61, 19), (64, 54), (84, 20), (29, 3), (81, 88), (86, 5), (5, 26), (39, 21), (70, 41), (19, 1), (65, 92), (24, 88), (49, 67), (92, 56), (61, 25), (97, 62), (95, 30), (79, 77), (72, 22), (47, 33), (81, 54), (67, 80), (53, 60), (60, 26), (91, 67), (13, 13), (7, 10), (17, 73), (77, 10), (14, 86), (41, 8), (23, 77), (76, 68), (28, 7), (78, 79), (93, 21), (76, 33), (88, 16), (43, 61), (43, 0), (50, 63), (61, 77), (30, 80), (59, 29), (61, 24), (5, 93), (29, 74), (51, 86), (61, 80), (6, 14), (93, 10), (5, 16), (92, 34), (18, 30), (42, 73), (94, 20), (82, 63), (48, 76), (74, 72), (54, 80), (81, 92), (6, 72), (97, 41), (4, 49), (41, 28), (23, 15), (12, 68), (71, 4), (26, 55), (47, 45), (25, 18), (86, 57), (45, 4), (75, 77), (32, 56), (63, 89), (63, 52), (83, 10), (31, 22), (3, 82), (29, 68), (78, 35), (7, 58), (18, 47), (94, 14), (75, 62), (98, 29), (42, 6), (72, 20), (41, 76), (61, 88), (76, 81), (56, 25), (77, 73), (29, 80), (64, 10), (41, 16), (88, 61), (84, 87)]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120223_20190804120456_tile_64.tif,"[(62, 97), (1, 33), (78, 75), (29, 19), (21, 65), (73, 38), (58, 64), (79, 59), (23, 97), (16, 60), (96, 26), (0, 90), (52, 13), (70, 21), (94, 38), (90, 32), (32, 12), (53, 86), (55, 8), (59, 78), (57, 70), (74, 82), (6, 1), (40, 1), (31, 2), (40, 21), (18, 17), (41, 14), (4, 86), (13, 30), (76, 37), (64, 55), (23, 21), (32, 31), (87, 55), (84, 23), (95, 62), (89, 72), (36, 33), (75, 50), (43, 83), (91, 92), (35, 60), (33, 53), (97, 26), (88, 74), (29, 10), (66, 73), (63, 97), (82, 0), (70, 79), (48, 66), (1, 39), (61, 92), (19, 97), (64, 4), (91, 43), (89, 61), (38, 72), (1, 69), (43, 42), (98, 26), (30, 14), (85, 72), (2, 68), (71, 20), (82, 56), (2, 22), (19, 70), (21, 54), (75, 62), (95, 76), (83, 84), (16, 48), (66, 44), (81, 28), (33, 96), (10, 6), (69, 1), (8, 91), (35, 91), (58, 4), (72, 94), (84, 80), (78, 98), (15, 42), (90, 28), (25, 18), (75, 7), (30, 33), (39, 85), (34, 62), (61, 0), (15, 61), (49, 32), (40, 90), (95, 28), (67, 78), (23, 37), (7, 55)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120223_20190804120456_tile_65.tif,"[(36, 70), (33, 97), (37, 51), (63, 21), (15, 0), (74, 69), (24, 48), (89, 58), (87, 85), (32, 86), (64, 56), (53, 33), (96, 13), (69, 61), (0, 7), (97, 57), (22, 39), (43, 24), (37, 24), (84, 82), (55, 18), (14, 20), (46, 88), (7, 70), (17, 73), (41, 77), (4, 17), (46, 35), (19, 2), (26, 47), (54, 88), (22, 0), (77, 97), (33, 93), (23, 80), (28, 32), (69, 77), (12, 17), (87, 98), (12, 83), (88, 66), (46, 20), (73, 25), (33, 66), (23, 13), (27, 96), (61, 39), (75, 86), (75, 66), (53, 45), (8, 53), (82, 61), (3, 83), (5, 3), (47, 47), (36, 66), (85, 22), (94, 48), (41, 82), (95, 33), (57, 23), (33, 69), (81, 24), (52, 22), (22, 89), (20, 66), (17, 20), (79, 92), (87, 57), (68, 42), (34, 45), (14, 40), (18, 88), (82, 68), (95, 46), (38, 49), (23, 12), (73, 88), (55, 8), (63, 32), (12, 11), (66, 19), (22, 28), (71, 20), (74, 7), (98, 47), (47, 17), (43, 86), (93, 67), (6, 29), (83, 59), (89, 46), (6, 54), (76, 6), (28, 49), (37, 68), (1, 16), (95, 86), (18, 89), (86, 26)]","[0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 5, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804120223_20190804120456_tile_67.tif,"[(37, 66), (40, 5), (52, 15), (19, 76), (17, 1), (97, 44), (71, 39), (67, 30), (31, 6), (9, 82), (9, 31), (76, 50), (6, 39), (64, 35), (80, 40), (35, 40), (96, 8), (77, 57), (62, 12), (36, 72), (29, 11), (18, 92), (87, 78), (39, 72), (52, 36), (7, 82), (73, 87), (31, 88), (78, 54), (65, 12), (13, 43), (90, 27), (94, 43), (80, 73), (66, 30), (65, 29), (56, 55), (19, 28), (58, 32), (79, 87), (86, 59), (87, 61), (22, 66), (91, 24), (95, 81), (71, 92), (63, 19), (60, 29), (7, 31), (43, 84), (50, 77), (62, 63), (19, 74), (9, 33), (94, 54), (13, 97), (1, 70), (56, 84), (93, 45), (61, 54), (23, 95), (21, 67), (40, 65), (22, 68), (81, 85), (42, 70), (49, 18), (45, 86), (71, 28), (85, 82), (63, 44), (43, 6), (21, 76), (28, 95), (55, 53), (59, 32), (11, 81), (30, 93), (10, 46), (56, 71), (28, 90), (79, 49), (65, 36), (74, 87), (18, 88), (66, 12), (73, 31), (67, 29), (53, 96), (81, 24), (76, 74), (52, 87), (74, 69), (43, 53), (52, 3), (22, 14), (14, 89), (47, 11), (98, 76), (5, 92)]","[7, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 4, 0, 0, 0, 6, 3, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 0, 3, 1, 0, 0, 0, 0, 1, 0, 2, 2, 2, 3, 0, 0, 3, 1, 2, 0, 0, 2, 1, 1, 6, 2, 2, 0, 6, 0, 4, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_106.tif,"[(25, 94), (65, 60), (14, 66), (65, 70), (46, 3), (31, 60), (49, 13), (29, 88), (69, 80), (86, 51), (21, 98), (3, 0), (75, 61), (64, 72), (52, 61), (5, 4), (76, 4), (83, 7), (1, 11), (15, 21), (69, 89), (90, 7), (32, 50), (66, 89), (36, 47), (30, 50), (16, 77), (65, 16), (43, 13), (45, 3), (63, 97), (19, 5), (12, 1), (75, 83), (46, 54), (15, 66), (79, 2), (98, 2), (11, 34), (72, 74), (8, 19), (11, 19), (46, 45), (39, 93), (3, 70), (47, 35), (75, 59), (41, 49), (62, 40), (13, 14), (62, 32), (59, 7), (9, 59), (77, 69), (40, 55), (62, 16), (56, 70), (87, 92), (55, 81), (71, 34), (64, 75), (92, 31), (59, 71), (12, 67), (18, 21), (19, 30), (86, 66), (15, 67), (78, 94), (85, 21), (25, 26), (6, 95), (98, 21), (42, 70), (64, 2), (1, 42), (76, 95), (11, 21), (98, 82), (91, 24), (35, 92), (17, 45), (95, 8), (30, 90), (57, 27), (52, 82), (91, 50), (32, 64), (38, 54), (31, 86), (47, 41), (39, 76), (80, 48), (44, 60), (24, 72), (33, 38), (14, 13), (89, 88), (40, 89), (60, 45)]","[3, 1, 0, 1, 0, 0, 0, 2, 0, 0, 5, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_107.tif,"[(84, 10), (60, 17), (18, 79), (85, 20), (90, 69), (34, 68), (62, 93), (54, 78), (12, 20), (18, 94), (94, 4), (48, 49), (70, 26), (77, 43), (50, 39), (87, 63), (71, 84), (1, 55), (93, 77), (27, 36), (7, 63), (37, 74), (66, 83), (83, 78), (26, 52), (85, 41), (88, 51), (86, 9), (29, 68), (72, 20), (52, 71), (47, 79), (63, 68), (63, 24), (63, 57), (98, 97), (39, 33), (44, 89), (42, 90), (29, 45), (41, 19), (53, 35), (50, 71), (88, 31), (35, 83), (78, 77), (61, 35), (74, 75), (28, 76), (70, 24), (35, 5), (43, 75), (13, 4), (90, 1), (6, 97), (48, 18), (62, 85), (49, 26), (31, 69), (16, 84), (53, 75), (92, 93), (28, 36), (97, 11), (36, 88), (41, 53), (19, 29), (84, 63), (49, 17), (13, 46), (33, 14), (77, 11), (98, 79), (22, 35), (34, 93), (23, 97), (35, 2), (77, 39), (87, 26), (23, 47), (4, 89), (98, 71), (86, 29), (76, 80), (93, 19), (71, 96), (42, 58), (84, 75), (92, 65), (66, 46), (14, 27), (87, 16), (8, 79), (34, 63), (28, 39), (73, 71), (16, 14), (56, 67), (82, 17), (54, 92)]","[1, 1, 0, 1, 3, 1, 4, 3, 0, 0, 0, 2, 3, 5, 2, 8, 3, 0, 2, 0, 0, 2, 3, 4, 4, 1, 3, 1, 0, 2, 3, 1, 6, 2, 1, 4, 5, 4, 1, 4, 0, 2, 1, 6, 9, 3, 4, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 2, 4, 1, 1, 5, 2, 0, 1, 1, 0, 0, 1, 3, 0, 7, 0, 0, 1, 6, 0, 0, 2, 4, 5, 1, 4, 1, 6, 4, 2, 0, 1, 0, 1, 2, 4, 0, 2, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_108.tif,"[(17, 92), (40, 43), (5, 97), (71, 87), (6, 9), (95, 62), (57, 41), (21, 94), (71, 16), (79, 18), (24, 98), (62, 3), (11, 20), (66, 50), (73, 83), (10, 5), (98, 52), (47, 30), (20, 72), (67, 19), (64, 58), (47, 64), (27, 65), (61, 9), (69, 34), (59, 68), (98, 27), (42, 76), (25, 36), (82, 52), (54, 75), (33, 93), (50, 49), (52, 83), (47, 3), (51, 87), (44, 51), (38, 12), (83, 1), (74, 56), (53, 26), (33, 90), (12, 40), (10, 8), (66, 53), (64, 63), (3, 7), (84, 26), (28, 94), (17, 9), (75, 37), (8, 24), (68, 95), (13, 48), (3, 38), (43, 61), (61, 63), (56, 50), (36, 13), (78, 23), (66, 24), (94, 47), (57, 23), (47, 75), (93, 14), (41, 68), (76, 4), (17, 93), (70, 31), (87, 1), (19, 91), (62, 49), (5, 32), (39, 20), (24, 45), (27, 22), (65, 45), (51, 77), (46, 8), (22, 88), (52, 92), (24, 2), (38, 60), (86, 43), (96, 58), (84, 92), (83, 40), (37, 53), (30, 0), (56, 44), (0, 5), (73, 3), (17, 87), (12, 68), (17, 3), (77, 96), (53, 85), (33, 27), (30, 40), (17, 20)]","[1, 6, 2, 0, 1, 0, 6, 5, 0, 0, 1, 0, 1, 0, 0, 1, 0, 7, 2, 0, 1, 3, 0, 0, 0, 6, 0, 1, 4, 0, 0, 1, 1, 2, 2, 3, 3, 4, 0, 0, 4, 2, 2, 2, 0, 2, 1, 0, 1, 5, 0, 3, 0, 5, 5, 5, 2, 5, 5, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 4, 1, 7, 1, 1, 6, 0, 1, 1, 4, 2, 4, 4, 0, 0, 0, 0, 2, 3, 10, 0, 0, 1, 8, 6, 0, 2, 2, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_109.tif,"[(27, 16), (66, 70), (91, 24), (79, 1), (45, 58), (31, 5), (81, 28), (6, 61), (71, 14), (27, 87), (28, 82), (83, 90), (3, 90), (73, 20), (33, 66), (24, 7), (5, 89), (52, 1), (78, 82), (16, 36), (93, 44), (88, 94), (59, 93), (46, 36), (85, 20), (24, 35), (2, 17), (45, 81), (52, 60), (98, 53), (60, 32), (9, 68), (32, 41), (86, 94), (3, 81), (39, 93), (29, 19), (38, 64), (45, 62), (79, 32), (62, 5), (86, 88), (3, 95), (57, 54), (70, 15), (3, 69), (26, 15), (58, 76), (25, 97), (81, 7), (17, 19), (17, 25), (84, 11), (54, 53), (10, 79), (53, 65), (6, 98), (40, 44), (86, 52), (29, 66), (87, 44), (64, 33), (39, 76), (88, 88), (61, 61), (89, 4), (23, 23), (42, 1), (48, 1), (51, 48), (87, 52), (11, 78), (45, 69), (95, 11), (28, 95), (2, 72), (47, 35), (74, 10), (5, 63), (41, 74), (35, 95), (67, 38), (29, 46), (50, 93), (57, 45), (21, 26), (28, 38), (18, 12), (90, 75), (90, 34), (0, 40), (35, 32), (41, 79), (26, 14), (26, 97), (47, 87), (17, 4), (81, 97), (12, 80), (50, 20)]","[0, 1, 5, 3, 2, 1, 0, 0, 2, 1, 1, 1, 0, 5, 1, 0, 0, 3, 1, 0, 0, 2, 1, 1, 4, 0, 0, 2, 1, 1, 4, 0, 2, 3, 0, 2, 0, 2, 1, 0, 6, 1, 0, 2, 2, 0, 0, 2, 1, 6, 0, 0, 3, 1, 0, 2, 0, 1, 0, 2, 2, 3, 2, 1, 3, 2, 0, 4, 4, 2, 0, 0, 2, 5, 1, 0, 1, 3, 0, 1, 2, 2, 1, 1, 1, 0, 1, 0, 1, 4, 0, 1, 1, 1, 1, 3, 0, 5, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_112.tif,"[(57, 88), (24, 30), (94, 9), (90, 34), (8, 92), (23, 4), (84, 77), (12, 39), (76, 65), (33, 58), (37, 70), (38, 79), (60, 98), (47, 62), (98, 21), (74, 20), (8, 14), (74, 96), (78, 25), (18, 2), (40, 39), (54, 70), (35, 50), (82, 58), (4, 96), (24, 76), (14, 72), (8, 87), (58, 38), (86, 93), (56, 28), (12, 46), (85, 52), (38, 5), (34, 18), (62, 55), (28, 50), (53, 43), (90, 14), (47, 6), (58, 71), (50, 19), (71, 54), (38, 42), (34, 51), (33, 72), (96, 81), (88, 71), (73, 96), (27, 40), (65, 62), (52, 36), (14, 22), (73, 73), (57, 55), (3, 4), (69, 70), (46, 60), (68, 82), (5, 88), (32, 62), (87, 93), (93, 39), (29, 62), (73, 56), (61, 30), (11, 40), (61, 82), (23, 31), (55, 10), (42, 94), (50, 27), (77, 83), (40, 8), (37, 50), (3, 37), (82, 92), (23, 79), (75, 10), (47, 76), (57, 62), (92, 91), (58, 91), (41, 75), (60, 31), (88, 75), (68, 89), (98, 84), (35, 90), (50, 35), (68, 81), (74, 33), (98, 50), (44, 46), (35, 73), (95, 12), (75, 59), (26, 66), (64, 91), (28, 42)]","[0, 5, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 1, 0, 5, 0, 3, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 3, 0, 4, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_118.tif,"[(35, 50), (57, 18), (95, 95), (85, 48), (12, 79), (5, 16), (64, 11), (78, 43), (82, 42), (15, 13), (31, 61), (83, 27), (91, 5), (38, 20), (25, 83), (45, 92), (98, 46), (61, 68), (7, 17), (91, 30), (93, 77), (65, 53), (44, 48), (61, 53), (62, 97), (77, 87), (46, 86), (97, 24), (86, 80), (35, 13), (15, 75), (27, 68), (93, 27), (50, 18), (56, 69), (58, 20), (59, 73), (88, 41), (38, 29), (22, 97), (29, 32), (98, 90), (57, 81), (56, 41), (55, 69), (54, 42), (98, 97), (95, 73), (6, 23), (13, 15), (68, 29), (14, 42), (93, 36), (54, 63), (68, 24), (47, 65), (38, 15), (11, 49), (40, 44), (9, 22), (73, 5), (12, 67), (38, 34), (50, 79), (11, 4), (20, 13), (81, 41), (27, 45), (56, 86), (35, 69), (64, 31), (94, 50), (33, 57), (10, 39), (78, 44), (38, 94), (94, 5), (15, 31), (63, 51), (41, 19), (80, 37), (53, 22), (40, 61), (62, 78), (40, 8), (66, 16), (14, 15), (3, 60), (96, 68), (13, 95), (63, 85), (62, 12), (74, 21), (52, 26), (17, 0), (39, 95), (83, 91), (57, 97), (83, 49), (90, 11)]","[1, 0, 0, 0, 2, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 1, 1, 3, 0, 1, 0, 6, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_119.tif,"[(9, 82), (95, 65), (48, 28), (6, 74), (10, 95), (59, 77), (98, 85), (66, 52), (0, 34), (49, 30), (45, 48), (86, 80), (31, 83), (45, 87), (66, 48), (20, 76), (65, 51), (21, 15), (9, 96), (3, 35), (57, 59), (86, 43), (84, 29), (68, 96), (88, 54), (91, 45), (68, 32), (3, 36), (0, 47), (1, 1), (62, 54), (5, 56), (39, 5), (69, 63), (50, 96), (69, 85), (95, 74), (98, 75), (60, 70), (34, 66), (13, 80), (73, 14), (83, 10), (78, 42), (19, 18), (28, 31), (80, 63), (46, 32), (10, 57), (55, 69), (96, 68), (55, 93), (42, 82), (65, 80), (5, 17), (45, 38), (85, 86), (26, 91), (85, 42), (97, 4), (6, 3), (98, 38), (14, 49), (84, 54), (9, 62), (67, 33), (94, 4), (56, 78), (10, 71), (12, 83), (6, 56), (79, 45), (15, 8), (14, 25), (97, 36), (57, 70), (55, 77), (93, 96), (38, 83), (61, 92), (28, 19), (22, 81), (9, 2), (95, 57), (32, 14), (73, 47), (53, 9), (24, 8), (11, 71), (7, 21), (25, 47), (77, 11), (8, 2), (51, 78), (15, 59), (76, 51), (35, 65), (5, 70), (65, 59), (6, 88)]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 2, 0, 1, 2, 1, 0, 1, 1, 0, 0, 1, 1, 1, 3, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 3, 0, 0, 0, 2, 1, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 1, 1, 2, 0, 1, 2, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 3, 0, 1, 4, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_120.tif,"[(90, 29), (11, 82), (85, 28), (51, 97), (25, 3), (92, 82), (85, 47), (57, 9), (95, 93), (60, 63), (60, 81), (2, 33), (72, 22), (35, 86), (48, 63), (98, 12), (57, 87), (7, 26), (0, 5), (36, 71), (41, 65), (57, 58), (71, 34), (14, 77), (48, 2), (60, 59), (96, 9), (86, 6), (40, 17), (54, 72), (0, 60), (24, 56), (13, 33), (47, 28), (31, 37), (72, 86), (75, 5), (75, 64), (97, 95), (72, 70), (2, 14), (12, 25), (50, 96), (55, 8), (53, 8), (68, 67), (90, 52), (37, 68), (58, 86), (23, 13), (10, 23), (75, 79), (40, 45), (32, 59), (0, 30), (45, 79), (22, 62), (43, 54), (12, 49), (96, 78), (90, 71), (33, 14), (86, 2), (23, 45), (40, 79), (32, 31), (58, 87), (31, 35), (93, 35), (22, 73), (38, 54), (76, 24), (53, 79), (14, 69), (60, 5), (48, 92), (33, 84), (38, 92), (88, 19), (97, 84), (77, 58), (33, 34), (96, 10), (28, 44), (46, 39), (79, 47), (26, 71), (55, 69), (97, 17), (8, 66), (59, 16), (8, 35), (32, 60), (12, 98), (83, 69), (71, 11), (11, 86), (6, 36), (94, 53), (21, 55)]","[0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 5, 1, 0, 0, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 4, 1, 0, 3, 2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_121.tif,"[(45, 92), (64, 12), (75, 97), (31, 91), (78, 15), (10, 28), (34, 49), (50, 5), (8, 47), (82, 28), (92, 46), (19, 53), (10, 93), (92, 22), (36, 34), (84, 61), (75, 44), (1, 2), (40, 20), (74, 60), (53, 65), (11, 39), (54, 16), (36, 70), (90, 97), (66, 38), (2, 84), (25, 13), (17, 66), (12, 88), (78, 36), (69, 49), (86, 14), (24, 29), (64, 16), (45, 94), (54, 81), (42, 98), (39, 13), (27, 74), (28, 74), (86, 22), (58, 1), (83, 24), (9, 74), (91, 62), (37, 94), (12, 20), (80, 25), (25, 77), (96, 46), (7, 55), (86, 65), (96, 35), (35, 51), (78, 25), (44, 14), (36, 93), (42, 89), (49, 98), (47, 62), (63, 53), (30, 77), (78, 50), (87, 98), (49, 18), (20, 48), (57, 76), (95, 57), (82, 33), (63, 27), (12, 87), (37, 56), (26, 91), (27, 57), (39, 33), (60, 23), (40, 19), (26, 53), (59, 86), (60, 9), (3, 65), (12, 2), (93, 16), (50, 55), (53, 91), (58, 83), (71, 34), (11, 97), (86, 81), (61, 96), (58, 42), (16, 70), (91, 64), (84, 26), (0, 79), (19, 80), (90, 24), (92, 6), (56, 21)]","[2, 1, 1, 1, 1, 0, 2, 1, 0, 1, 1, 1, 0, 0, 1, 3, 2, 0, 1, 1, 2, 0, 1, 2, 4, 1, 0, 7, 0, 0, 3, 2, 2, 0, 1, 2, 2, 1, 1, 3, 3, 1, 1, 1, 0, 2, 1, 0, 1, 4, 1, 0, 2, 1, 1, 2, 2, 1, 2, 2, 3, 2, 3, 2, 2, 1, 1, 1, 2, 2, 0, 0, 1, 2, 2, 1, 0, 1, 2, 2, 1, 0, 0, 2, 2, 1, 3, 3, 0, 3, 1, 2, 0, 4, 1, 0, 1, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822091156_20190822091502_tile_122.tif,"[(0, 93), (2, 77), (17, 42), (54, 71), (28, 8), (89, 36), (68, 8), (29, 65), (65, 96), (36, 3), (47, 6), (81, 73), (25, 65), (23, 24), (68, 20), (30, 71), (41, 46), (70, 30), (60, 10), (23, 88), (60, 17), (81, 92), (52, 43), (18, 9), (56, 10), (80, 19), (48, 67), (47, 59), (19, 59), (46, 45), (81, 84), (8, 74), (19, 64), (1, 18), (38, 16), (74, 50), (65, 60), (94, 75), (10, 38), (34, 62), (9, 66), (49, 96), (27, 52), (34, 0), (48, 32), (28, 82), (65, 78), (67, 45), (88, 63), (74, 80), (88, 72), (60, 18), (19, 16), (59, 86), (56, 67), (28, 49), (95, 23), (18, 29), (18, 86), (4, 17), (27, 40), (34, 14), (54, 89), (4, 75), (9, 9), (8, 11), (78, 76), (68, 39), (49, 67), (13, 16), (62, 10), (86, 27), (21, 26), (83, 53), (78, 82), (66, 74), (15, 45), (85, 54), (14, 56), (74, 11), (47, 67), (59, 23), (25, 64), (90, 3), (43, 26), (58, 70), (83, 91), (56, 88), (75, 34), (79, 25), (76, 33), (31, 8), (64, 31), (91, 36), (21, 95), (2, 83), (65, 63), (35, 49), (57, 74), (14, 40)]","[1, 2, 2, 0, 2, 0, 0, 2, 0, 1, 2, 0, 1, 1, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 3, 1, 0, 0, 0, 1, 1, 2, 1, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 3, 3, 3, 1, 1, 3, 1, 2, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 2, 0, 1, 0, 0]"
