image,pins,outputs
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5125.tif,"[(55, 36), (62, 81), (95, 36), (81, 62), (92, 97), (31, 76), (36, 67), (63, 66), (88, 10), (32, 55)]","[0, 0, 0, 0, 0, 2, 1, 1, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5126.tif,"[(92, 68), (16, 52), (70, 59), (84, 41), (23, 73), (9, 51), (41, 29), (22, 42), (29, 88), (83, 37)]","[0, 2, 0, 0, 0, 3, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5127.tif,"[(66, 13), (48, 29), (61, 67), (38, 11), (69, 42), (57, 26), (94, 80), (89, 32), (68, 38), (87, 6)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5130.tif,"[(92, 83), (35, 43), (24, 66), (0, 98), (66, 97), (15, 11), (6, 6), (22, 45), (94, 8), (62, 32)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5131.tif,"[(22, 6), (42, 46), (92, 14), (99, 89), (6, 58), (94, 13), (72, 70), (73, 77), (85, 15), (7, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5132.tif,"[(46, 4), (47, 58), (8, 53), (69, 46), (18, 55), (12, 85), (54, 63), (4, 63), (90, 64), (16, 35)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5133.tif,"[(77, 33), (40, 43), (2, 55), (60, 56), (2, 51), (21, 81), (20, 14), (48, 62), (53, 92), (83, 76)]","[0, 1, 0, 2, 0, 0, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5134.tif,"[(45, 10), (7, 43), (17, 29), (97, 14), (99, 88), (79, 57), (28, 5), (45, 22), (9, 49), (79, 11)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5135.tif,"[(10, 89), (5, 95), (42, 98), (69, 17), (43, 60), (60, 99), (94, 91), (91, 25), (97, 63), (33, 80)]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5137.tif,"[(32, 91), (20, 79), (23, 19), (86, 80), (11, 29), (19, 83), (25, 39), (76, 5), (68, 12), (41, 56)]","[0, 0, 0, 0, 0, 0, 0, 2, 3, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5139.tif,"[(21, 71), (24, 31), (69, 88), (40, 21), (30, 2), (61, 85), (23, 37), (20, 53), (97, 41), (61, 22)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804130928_20190804131204_tile_5141.tif,"[(18, 58), (43, 20), (78, 29), (32, 59), (70, 62), (48, 42), (69, 0), (88, 56), (34, 68), (72, 19)]","[2, 3, 1, 1, 0, 6, 0, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804111851_20190804112030_tile_5175.tif,"[(15, 92), (78, 11), (94, 41), (72, 83), (30, 33), (55, 93), (67, 4), (24, 90), (8, 93), (8, 91)]","[0, 6, 1, 0, 0, 2, 3, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804111851_20190804112030_tile_5176.tif,"[(22, 30), (98, 55), (81, 53), (20, 44), (60, 95), (71, 11), (12, 37), (48, 24), (83, 62), (61, 31)]","[1, 0, 4, 0, 0, 3, 0, 1, 6, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5214.tif,"[(98, 2), (68, 34), (83, 5), (31, 67), (82, 90), (70, 81), (25, 2), (70, 32), (34, 87), (77, 6)]","[0, 0, 0, 0, 0, 0, 4, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5218.tif,"[(42, 35), (86, 11), (35, 55), (77, 38), (97, 93), (32, 59), (63, 99), (17, 90), (12, 2), (56, 59)]","[4, 0, 4, 0, 0, 3, 0, 0, 3, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5223.tif,"[(84, 90), (3, 63), (54, 34), (18, 12), (26, 43), (91, 1), (13, 47), (98, 60), (4, 44), (47, 37)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5224.tif,"[(83, 46), (39, 58), (5, 14), (96, 15), (10, 78), (72, 36), (65, 4), (67, 26), (67, 18), (61, 45)]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5225.tif,"[(2, 19), (40, 10), (91, 75), (70, 58), (92, 52), (55, 14), (90, 90), (15, 91), (58, 47), (32, 17)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5226.tif,"[(76, 1), (6, 51), (18, 85), (84, 54), (3, 37), (5, 14), (27, 12), (11, 86), (59, 3), (25, 6)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5227.tif,"[(74, 26), (84, 55), (29, 100), (65, 86), (12, 86), (4, 92), (98, 42), (43, 82), (83, 69), (77, 76)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823081159_20190823081456_tile_5228.tif,"[(74, 78), (85, 11), (31, 1), (79, 34), (90, 49), (31, 95), (27, 3), (95, 22), (4, 99), (100, 15)]","[0, 0, 6, 0, 0, 0, 5, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5270.tif,"[(93, 52), (1, 80), (5, 49), (21, 71), (0, 13), (15, 14), (28, 96), (60, 52), (63, 11), (88, 47)]","[0, 0, 0, 0, 0, 0, 0, 0, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5271.tif,"[(44, 87), (9, 79), (25, 93), (64, 63), (70, 15), (89, 66), (57, 41), (85, 96), (58, 98), (75, 3)]","[0, 0, 0, 0, 0, 0, 3, 4, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5272.tif,"[(32, 93), (52, 74), (3, 75), (46, 96), (72, 9), (4, 19), (5, 54), (50, 59), (82, 39), (69, 30)]","[2, 0, 8, 3, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5273.tif,"[(23, 21), (82, 25), (2, 32), (75, 1), (83, 29), (93, 49), (55, 85), (23, 1), (36, 26), (21, 45)]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5274.tif,"[(55, 100), (88, 9), (5, 11), (96, 94), (50, 50), (5, 21), (24, 90), (87, 46), (29, 28), (52, 11)]","[1, 0, 3, 0, 0, 7, 1, 0, 2, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5275.tif,"[(86, 65), (83, 36), (55, 50), (34, 61), (63, 31), (51, 11), (85, 31), (57, 72), (82, 4), (32, 88)]","[0, 0, 1, 1, 0, 0, 0, 4, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5276.tif,"[(48, 24), (80, 94), (4, 79), (64, 97), (17, 81), (44, 9), (43, 30), (64, 88), (90, 2), (51, 64)]","[1, 0, 0, 1, 0, 1, 3, 4, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823075318_20190823075613_tile_5277.tif,"[(16, 50), (9, 20), (95, 37), (43, 25), (44, 61), (74, 87), (54, 87), (27, 90), (13, 79), (88, 29)]","[0, 0, 2, 0, 0, 2, 2, 0, 0, 4]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5323.tif,"[(12, 48), (52, 19), (16, 1), (50, 18), (72, 14), (96, 22), (15, 79), (15, 72), (97, 31), (9, 61)]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5324.tif,"[(71, 56), (81, 77), (42, 97), (4, 40), (73, 93), (84, 39), (40, 25), (61, 35), (89, 66), (72, 97)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5325.tif,"[(94, 26), (65, 7), (32, 20), (89, 2), (54, 24), (56, 45), (81, 84), (63, 38), (3, 87), (12, 70)]","[1, 2, 0, 1, 1, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5326.tif,"[(98, 51), (79, 92), (5, 0), (97, 47), (43, 27), (9, 28), (16, 55), (77, 81), (16, 68), (34, 14)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5327.tif,"[(32, 81), (42, 75), (19, 10), (89, 58), (41, 71), (46, 77), (15, 41), (30, 77), (83, 0), (75, 35)]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5328.tif,"[(11, 20), (30, 88), (3, 31), (14, 33), (35, 23), (26, 92), (71, 46), (93, 6), (78, 31), (15, 28)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5329.tif,"[(32, 9), (27, 64), (11, 90), (16, 10), (31, 11), (26, 73), (51, 90), (67, 87), (72, 21), (76, 84)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5330.tif,"[(82, 46), (33, 16), (96, 26), (70, 39), (39, 26), (69, 81), (57, 73), (98, 62), (97, 20), (10, 86)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5331.tif,"[(17, 89), (55, 0), (16, 7), (38, 91), (76, 97), (59, 66), (11, 3), (0, 94), (90, 30), (55, 53)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5332.tif,"[(76, 28), (3, 22), (29, 96), (68, 62), (61, 63), (20, 30), (50, 15), (89, 56), (46, 29), (69, 89)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5333.tif,"[(40, 39), (93, 69), (60, 39), (51, 97), (71, 35), (97, 82), (62, 23), (2, 53), (42, 33), (68, 28)]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5334.tif,"[(47, 28), (27, 31), (4, 78), (8, 41), (73, 61), (55, 53), (56, 1), (5, 77), (4, 96), (9, 79)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5335.tif,"[(25, 20), (6, 98), (60, 59), (57, 53), (17, 80), (8, 33), (38, 7), (53, 11), (53, 13), (66, 29)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5337.tif,"[(21, 93), (30, 23), (23, 89), (23, 85), (18, 12), (85, 65), (14, 74), (99, 26), (48, 18), (44, 37)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804141608_20190804141830_tile_5340.tif,"[(59, 87), (84, 15), (47, 98), (20, 4), (17, 42), (50, 54), (48, 37), (31, 82), (39, 95), (76, 53)]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5378.tif,"[(41, 94), (31, 67), (40, 9), (95, 3), (4, 21), (73, 61), (82, 85), (47, 2), (63, 10), (91, 25)]","[1, 7, 0, 0, 0, 0, 0, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5379.tif,"[(70, 23), (47, 54), (68, 49), (1, 92), (30, 18), (22, 30), (16, 50), (35, 24), (76, 15), (28, 49)]","[1, 3, 6, 0, 8, 0, 0, 2, 3, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5380.tif,"[(10, 34), (57, 36), (15, 3), (70, 86), (15, 97), (77, 15), (98, 87), (1, 4), (58, 82), (74, 79)]","[8, 0, 0, 0, 2, 0, 0, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5385.tif,"[(87, 5), (93, 37), (70, 26), (26, 3), (93, 38), (12, 52), (74, 98), (50, 88), (6, 46), (66, 62)]","[0, 5, 0, 0, 5, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5386.tif,"[(71, 83), (10, 46), (38, 54), (23, 70), (48, 55), (62, 6), (50, 89), (8, 30), (79, 39), (90, 66)]","[0, 2, 1, 1, 0, 0, 0, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5387.tif,"[(79, 37), (33, 67), (74, 85), (20, 78), (95, 16), (99, 96), (9, 78), (43, 2), (52, 54), (9, 19)]","[1, 1, 4, 0, 1, 2, 0, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5390.tif,"[(92, 35), (74, 40), (36, 33), (82, 23), (71, 39), (5, 5), (3, 64), (30, 22), (91, 17), (26, 74)]","[0, 0, 0, 0, 0, 3, 2, 0, 0, 5]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5391.tif,"[(23, 14), (2, 29), (58, 27), (17, 62), (22, 33), (95, 30), (55, 73), (91, 24), (57, 76), (52, 5)]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190822073746_20190822074042_tile_5392.tif,"[(35, 60), (70, 93), (35, 27), (18, 94), (30, 53), (96, 7), (15, 74), (88, 81), (97, 86), (60, 75)]","[1, 0, 2, 0, 1, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5430.tif,"[(66, 21), (32, 18), (71, 47), (32, 9), (64, 31), (26, 95), (62, 1), (98, 13), (2, 42), (65, 37)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5431.tif,"[(90, 68), (68, 88), (4, 28), (86, 50), (60, 3), (85, 63), (59, 83), (79, 60), (96, 10), (15, 79)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5432.tif,"[(56, 44), (39, 3), (74, 48), (6, 15), (60, 31), (11, 67), (89, 31), (72, 39), (99, 28), (74, 60)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5433.tif,"[(50, 32), (74, 97), (65, 26), (43, 67), (59, 83), (26, 75), (63, 37), (26, 44), (36, 5), (30, 30)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5434.tif,"[(77, 77), (94, 29), (78, 93), (3, 18), (66, 75), (5, 73), (73, 30), (7, 25), (71, 30), (66, 88)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5435.tif,"[(93, 70), (45, 65), (92, 21), (74, 87), (73, 73), (65, 42), (93, 23), (47, 34), (78, 21), (63, 21)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5436.tif,"[(97, 62), (68, 86), (36, 19), (99, 92), (83, 36), (14, 17), (74, 81), (36, 70), (52, 61), (36, 89)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5437.tif,"[(98, 46), (20, 79), (91, 8), (67, 75), (37, 94), (44, 62), (96, 26), (51, 66), (23, 67), (4, 64)]","[0, 0, 0, 0, 0, 1, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5440.tif,"[(22, 13), (51, 3), (64, 54), (67, 46), (93, 4), (68, 47), (6, 100), (78, 81), (31, 73), (32, 17)]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5441.tif,"[(25, 16), (24, 100), (52, 46), (98, 52), (32, 53), (46, 42), (70, 5), (92, 32), (32, 31), (82, 7)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5442.tif,"[(45, 18), (84, 85), (65, 33), (89, 82), (87, 27), (32, 91), (36, 75), (41, 54), (85, 92), (58, 54)]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5443.tif,"[(20, 25), (63, 62), (53, 18), (40, 82), (4, 20), (52, 58), (73, 68), (47, 26), (20, 37), (67, 21)]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5444.tif,"[(55, 24), (33, 85), (42, 23), (99, 59), (54, 33), (38, 78), (69, 6), (67, 56), (70, 63), (0, 92)]","[3, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5445.tif,"[(79, 1), (91, 30), (70, 82), (75, 93), (9, 87), (44, 73), (79, 93), (91, 96), (80, 78), (65, 4)]","[2, 3, 4, 3, 0, 11, 2, 1, 1, 4]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5446.tif,"[(61, 67), (29, 57), (91, 57), (5, 48), (14, 50), (34, 39), (36, 28), (18, 55), (48, 34), (83, 74)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5447.tif,"[(86, 58), (40, 30), (56, 44), (29, 92), (37, 57), (99, 70), (34, 65), (17, 42), (58, 77), (80, 2)]","[0, 1, 0, 1, 0, 0, 2, 0, 1, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823100628_20190823100943_tile_5450.tif,"[(4, 73), (18, 86), (20, 26), (37, 24), (11, 85), (10, 46), (58, 26), (86, 23), (98, 7), (47, 62)]","[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5485.tif,"[(71, 15), (79, 63), (56, 81), (54, 10), (89, 22), (51, 39), (97, 53), (95, 30), (98, 51), (20, 75)]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5487.tif,"[(99, 25), (61, 17), (43, 4), (43, 77), (50, 40), (65, 36), (32, 87), (72, 80), (97, 49), (19, 44)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5490.tif,"[(93, 75), (9, 26), (30, 84), (18, 21), (51, 32), (84, 8), (45, 19), (28, 97), (64, 59), (37, 15)]","[0, 4, 4, 6, 1, 0, 0, 3, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5491.tif,"[(90, 15), (33, 71), (55, 53), (87, 18), (81, 7), (34, 66), (84, 39), (86, 15), (58, 11), (65, 41)]","[3, 0, 2, 4, 1, 0, 0, 7, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5492.tif,"[(9, 98), (76, 45), (33, 39), (66, 53), (33, 89), (41, 79), (31, 95), (51, 19), (5, 67), (87, 66)]","[0, 0, 2, 0, 0, 0, 1, 1, 1, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5493.tif,"[(52, 19), (78, 35), (20, 60), (33, 27), (1, 52), (97, 74), (25, 90), (48, 38), (17, 72), (68, 73)]","[0, 1, 0, 0, 0, 2, 0, 0, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5494.tif,"[(24, 45), (53, 63), (54, 75), (37, 83), (11, 48), (60, 69), (82, 42), (34, 97), (16, 20), (60, 42)]","[6, 6, 4, 0, 1, 1, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5495.tif,"[(64, 51), (87, 3), (9, 51), (95, 30), (8, 53), (86, 99), (93, 21), (24, 79), (12, 71), (3, 94)]","[0, 0, 0, 3, 0, 0, 3, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5496.tif,"[(64, 70), (15, 44), (13, 48), (1, 40), (79, 73), (30, 95), (77, 74), (77, 20), (19, 17), (36, 35)]","[0, 0, 3, 0, 0, 0, 0, 0, 1, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823093548_20190823093858_tile_5497.tif,"[(20, 13), (87, 28), (43, 94), (46, 28), (96, 56), (63, 58), (19, 67), (6, 96), (48, 20), (75, 93)]","[0, 0, 1, 1, 0, 0, 0, 0, 2, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5541.tif,"[(69, 96), (15, 62), (39, 78), (1, 86), (79, 64), (74, 75), (51, 18), (90, 42), (37, 37), (15, 17)]","[4, 0, 1, 0, 3, 1, 1, 3, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5542.tif,"[(59, 71), (42, 62), (79, 53), (57, 8), (98, 37), (93, 30), (84, 90), (40, 39), (96, 90), (22, 51)]","[1, 2, 0, 1, 0, 0, 0, 1, 0, 7]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5543.tif,"[(34, 78), (79, 14), (96, 92), (9, 36), (28, 95), (63, 84), (82, 51), (19, 60), (45, 7), (52, 95)]","[1, 1, 0, 0, 3, 2, 4, 0, 2, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5544.tif,"[(39, 78), (27, 78), (2, 46), (15, 81), (55, 21), (71, 50), (95, 43), (32, 98), (74, 54), (10, 56)]","[0, 1, 0, 0, 3, 0, 0, 2, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5545.tif,"[(42, 5), (28, 10), (88, 36), (99, 8), (89, 16), (48, 41), (48, 90), (20, 31), (6, 26), (64, 57)]","[0, 2, 0, 0, 0, 0, 4, 0, 0, 2]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5546.tif,"[(6, 74), (41, 92), (58, 48), (65, 89), (11, 52), (10, 23), (79, 62), (90, 28), (17, 98), (89, 29)]","[1, 0, 3, 0, 0, 0, 0, 0, 4, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5547.tif,"[(93, 37), (93, 38), (74, 8), (60, 98), (49, 42), (88, 14), (88, 42), (27, 87), (33, 98), (9, 10)]","[3, 1, 1, 1, 1, 1, 0, 1, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5553.tif,"[(32, 39), (74, 3), (14, 74), (46, 52), (60, 2), (54, 33), (85, 88), (96, 1), (1, 53), (84, 5)]","[0, 0, 0, 0, 0, 0, 2, 2, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5554.tif,"[(25, 54), (88, 31), (36, 73), (99, 57), (0, 81), (95, 60), (32, 19), (9, 66), (15, 4), (15, 57)]","[3, 0, 5, 0, 1, 0, 1, 1, 0, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5556.tif,"[(84, 48), (39, 5), (99, 12), (64, 15), (6, 39), (26, 14), (10, 85), (46, 59), (73, 57), (40, 14)]","[0, 3, 0, 0, 1, 3, 5, 1, 0, 3]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190804133705_20190804133940_tile_5557.tif,"[(2, 70), (38, 35), (93, 95), (19, 3), (39, 1), (6, 97), (62, 63), (44, 76), (75, 49), (25, 63)]","[0, 1, 2, 1, 2, 0, 2, 1, 3, 1]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151559_20190823151919_tile_5595.tif,"[(5, 92), (17, 42), (73, 82), (40, 65), (75, 33), (90, 14), (45, 32), (26, 5), (87, 16), (87, 64)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151559_20190823151919_tile_5596.tif,"[(85, 32), (62, 78), (87, 24), (69, 29), (73, 26), (55, 39), (10, 88), (15, 89), (15, 57), (40, 29)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
SN6_Train_AOI_11_Rotterdam_PS-RGBNIR_20190823151559_20190823151919_tile_5597.tif,"[(78, 51), (87, 77), (98, 97), (63, 6), (9, 78), (29, 34), (72, 14), (67, 59), (71, 96), (84, 69)]","[0, 0, 1, 3, 0, 0, 1, 1, 0, 0]"
